X,X,X,C,C,X,X,X,T,T,T,T,T,T,T,T,X,X,P,P,P,P,P,P,P,
C,C,C,C#,C,C,W,W,T,T,T,T,T,T,T,T,W,W,P,P,P,P,P#,P,P,
CS,C,C,C*,C,C,W<,W,T,T,T,T*,T,T,T,T,W,W,P,P,P,P,P*,P,P,
W,W,W,C,C,W,W,W,T,T,T,T#,T,T,T,T,W,W,W,W^,W,P,P,P,P,
W,W,Wv,W,W,W,W,W,T,T,T,T,T,T,T,T,W,W,W,W,W>,P,P,PB,P,
O,O,O,O,O,W,W,W,T,T,T,T,T,T,T,T,W,W,W,W,W,P,P,P,P,
O,O,O*,O,O,W,W,W,T,T,T,T,T,T,T,T,W,W,W,W,W,W,W,W,X,
O,O,O#,O,O,W,W,W,W,W,W,W^,W^,W,W,W,W,W,W,W,W,W,W,W,X,
O,O,O,O,O,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,X,
O,O,O,O,O,W,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G,G,G,G,X,
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G,G,G,G,X,
I,I,I,I,I,I,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G*,G,G,G,X,
I,I,I*,I#,I,I,W<,W,W,X,X,X,X,X,W,W,W,W>,G,G,G,G#,G,G,X,
I,I,I,I,I,I,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G,G,G,G,X,
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G,G,G,G,X,
B,B,BP,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,X,
B,B,B,W,W,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,X,
B,B,B,W,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,X,
B,B,B,W,W,W,S,S,S,S,S,S,S,S,S,S,S,W,W,W,W,W,W,W,X,
B,B*,B,W<,W,W,S,S,S,S,S,S,S,S,S,S,S,W,W,W,W,W,W,W,X,
B,B#,B,W,W,S,S,S,S,S,S,S#,S,S,S,S,S,S,W,W,W,H,H,H,H,
B,B,B,W,W,S,S,S,S,S,S,S*,S,S,S,S,S,S,W,W,W,H,H,H,H,
B,B,B,W,W,S,S,S,S,S,S,S,S,S,S,S,S,S,W,W,W>,H,H,H*,H,
B,B,B,W,W,S,S,S,S,S,S,S,S,S,S,S,S,S,W,W,W,H,H,H#,H,
B,B,B,W,W,S,S,S,S,S,S,S,S,S,S,S,S,S,W,W,W,H,H,H,H,
X,X,X,W,W,W,W,W,W,W>,S,SC,S,W<,W,W,W,W,W,W,X,X,X,X,X,
